chrom	win.start	normalized	segmented	CN
chr7	7400	0.2062	-0.4218	2
chr7	7600	-0.1767	-0.4218	2
chr7	7800	0.1203	-0.4218	2
chr7	8000	-0.4041	-0.4218	2
chr7	8200	-0.8838	-0.4218	2
chr7	8400	-0.1276	-0.4218	2
chr7	8600	-1.0653	-0.4218	2
chr7	8800	-0.6334	-0.4218	2
chr7	9000	-0.706	-0.4218	2
chr7	9200	-0.605	-0.4218	2
chr7	9400	0.0337	-0.4218	2
chr7	9600	-0.6636	-0.4218	2
chr7	9800	-0.7633	-0.4218	2
chr7	10000	-0.6341	-0.4218	2
chr7	10200	-0.3071	-0.4218	2
chr7	10400	-0.679	-0.4218	2
chr7	10600	-0.4621	-0.4218	2
chr7	10800	1.2572	-0.4218	2
chr7	11000	-0.5177	-0.4218	2
chr7	11200	1.0724	-0.4218	2
chr7	11400	0.9629	-0.4218	2
chr7	11600	-0.3733	-0.4218	2
chr7	11800	-0.5274	-0.4218	2
chr7	12000	-0.2157	-0.4218	2
chr7	12200	1.3525	-0.4218	2
chr7	12400	0.0547	-0.4218	2
chr7	12600	-0.6731	-0.4218	2
chr7	12800	-0.6435	-0.4218	2
chr7	13000	-0.5003	-0.4218	2
chr7	13200	-0.9235	-0.4218	2
chr7	13400	-0.7205	-0.4218	2
chr7	13600	-0.0251	-0.4218	2
chr7	13800	-0.1287	-0.4218	2
chr7	14000	-0.6044	-0.4218	2
chr7	14200	-0.5914	-0.4218	2
chr7	14400	-0.4505	-0.4218	2
chr7	14600	-0.7207	-0.4218	2
chr7	14800	-0.6256	-0.4218	2
chr7	15000	-0.4739	-0.4218	2
chr7	15200	-0.4218	-0.4218	2
chr7	15400	0.2674	-0.4218	2
chr7	15600	-0.4182	-0.4218	2
chr7	15800	-0.5047	-0.4218	2
chr7	16000	-0.4754	-0.4218	2
chr7	16200	-0.0996	-0.4218	2
chr7	16400	0.9463	-0.4218	2
chr7	16600	0.3747	-0.4218	2
chr7	16800	-0.4266	-0.4218	2
chr7	17000	0.0094	-0.4218	2
chr7	17200	-0.4489	-0.4218	2
chr7	17400	-0.7075	-0.4218	2
chr7	17600	-0.1729	-0.4218	2
chr7	17800	0.3217	-0.4218	2
chr7	18000	-0.3652	-0.4218	2
chr7	18200	-0.2497	-0.4218	2
chr7	18400	1.3572	-0.4218	2
chr7	18600	0.2397	-0.4218	2
chr7	18800	-0.2249	-0.4218	2
chr7	19000	-0.6256	-0.4218	2
chr7	19200	-0.5259	-0.4218	2
chr7	19400	0.0911	-0.4218	2
chr7	19600	-0.2122	-0.4218	2
chr7	19800	0.1824	-0.4218	2
chr7	20000	-0.7729	-0.4218	2
chr7	20200	-0.0682	-0.4218	2
chr7	20400	0.5053	-0.4218	2
chr7	20600	-0.727	-0.4218	2
chr7	20800	-0.7122	-0.4218	2
chr7	21000	-0.6201	-0.4218	2
chr7	21200	0.0302	-0.4218	2
chr7	21400	2.5235	2.08415	5
chr7	21600	1.6448	2.08415	5
chr7	21800	-0.5852	-0.40285	2
chr7	22000	-0.3909	-0.40285	2
chr7	22200	-0.498	-0.40285	2
chr7	22400	-0.2436	-0.40285	2
chr7	22600	-0.4712	-0.40285	2
chr7	22800	-0.3481	-0.40285	2
chr7	23000	0.4664	-0.40285	2
chr7	23200	-0.4097	-0.40285	2
chr7	23400	-0.0853	-0.40285	2
chr7	23600	-0.2877	-0.40285	2
chr7	23800	-0.5799	-0.40285	2
chr7	24000	-0.6195	-0.40285	2
chr7	24200	-0.7626	-0.40285	2
chr7	24400	-0.0893	-0.40285	2
chr7	24600	0.2242	-0.40285	2
chr7	24800	-0.7213	-0.40285	2
chr7	25000	-0.5346	-0.40285	2
chr7	25200	-0.8748	-0.40285	2
chr7	25400	-0.7157	-0.40285	2
chr7	25600	-0.7606	-0.40285	2
chr7	25800	-0.7766	-0.40285	2
chr7	26000	-0.5102	-0.40285	2
chr7	26200	-0.774	-0.40285	2
chr7	26400	-0.474	-0.40285	2
chr7	26600	-0.2402	-0.40285	2
chr7	26800	0.407	-0.40285	2
chr7	27000	-0.4249	-0.40285	2
chr7	27200	-0.1884	-0.40285	2
chr7	27400	-0.3964	-0.40285	2
chr7	27600	-0.1566	-0.40285	2
chr7	27800	-0.5729	-0.40285	2
chr7	28000	-0.1829	-0.40285	2
chr7	28200	-0.5398	-0.40285	2
chr7	28400	-0.1877	-0.40285	2
chr7	28600	-0.3105	-0.40285	2
chr7	28800	-0.2846	-0.40285	2
chr7	29000	-0.6008	-0.40285	2
chr7	29200	-0.2274	-0.40285	2
chr7	29400	-0.3926	-0.40285	2
chr7	29600	-0.2151	-0.40285	2
chr7	29800	0.0691	-0.40285	2
chr7	30000	-0.6832	-0.40285	2
chr7	30200	0.1699	-0.40285	2
chr7	30400	-0.2535	-0.40285	2
chr7	30600	-0.2003	-0.40285	2
chr7	30800	-0.114	-0.40285	2
chr7	31000	-0.2559	-0.40285	2
chr7	31200	-0.6721	-0.40285	2
chr7	31400	1.1318	-0.40285	2
chr7	31600	0.9595	-0.40285	2
chr7	31800	-0.7438	-0.40285	2
chr7	32000	-0.7661	-0.40285	2
chr7	32200	-0.4164	-0.40285	2
chr7	32400	-0.234	-0.40285	2
chr7	32600	-0.5287	-0.40285	2
chr7	32800	0.4971	-0.40285	2
chr7	33000	0.1721	-0.40285	2
chr7	33200	-0.2138	-0.40285	2
chr7	33400	-0.5598	-0.40285	2
chr7	33600	-0.719	-0.40285	2
chr7	33800	-0.0971	-0.40285	2
chr7	34000	-0.7553	-0.40285	2
chr7	34200	-0.4342	-0.40285	2
chr7	34400	-0.0865	-0.40285	2
chr7	34600	-0.0261	-0.40285	2
chr7	34800	-0.4421	-0.40285	2
chr7	35000	-0.4593	-0.40285	2
chr7	35200	-0.7596	-0.40285	2
chr7	35400	-0.6503	-0.40285	2
chr7	35600	-0.5245	-0.40285	2
chr7	35800	-0.6321	-0.40285	2
chr7	36000	-0.53	-0.40285	2
chr7	36200	0.359	-0.40285	2
chr7	36400	-0.3995	-0.40285	2
chr7	36600	-0.5215	-0.40285	2
chr7	36800	-0.4672	-0.40285	2
chr7	37000	-0.327	-0.40285	2
chr7	37200	-0.8423	-0.40285	2
chr7	37400	0.0417	-0.40285	2
chr7	37600	1.3008	-0.40285	2
chr7	37800	-0.3535	-0.40285	2
chr7	38000	0.8086	-0.40285	2
chr7	38200	0.7012	-0.40285	2
chr7	38400	0.0414	-0.40285	2
chr7	38600	0.1831	-0.40285	2
chr7	38800	-0.1523	-0.40285	2
chr7	39000	-0.4349	-0.40285	2
chr7	39200	-0.2846	-0.40285	2
chr7	39400	-0.5529	-0.40285	2
chr7	39600	-0.5394	-0.40285	2
chr7	39800	0.3893	-0.40285	2
chr7	40000	-0.3841	-0.40285	2
chr7	40200	-0.2812	-0.40285	2
chr7	40400	-0.688	-0.40285	2
chr7	40600	-0.6699	-0.40285	2
chr7	40800	-0.8208	-0.40285	2
chr7	41000	-0.7481	-0.40285	2
chr7	41200	-0.6316	-0.40285	2
chr7	41400	-0.0584	-0.40285	2
chr7	41600	-0.7739	-0.40285	2
chr7	41800	0.2028	-0.40285	2
chr7	42000	-0.703	-0.40285	2
chr7	42200	-0.7983	-0.40285	2
chr7	42400	-0.6183	-0.40285	2
chr7	42600	-0.1335	-0.40285	2
chr7	42800	-0.5025	-0.40285	2
chr7	43000	-0.4693	-0.40285	2
chr7	43200	0.3678	-0.40285	2
chr7	43400	-0.4062	-0.40285	2
chr7	43600	0.6974	-0.40285	2
chr7	43800	0.7901	-0.40285	2
chr7	44000	-0.2727	-0.40285	2
chr7	44200	0.0555	-0.40285	2
chr7	44400	0.4953	-0.40285	2
chr7	44600	0.034	-0.40285	2
chr7	44800	0.5391	-0.40285	2
chr7	45000	-0.7367	-0.40285	2
chr7	45200	-0.8069	-0.40285	2
chr7	45400	-0.2839	-0.40285	2
chr7	45600	-0.6774	-0.40285	2
chr7	45800	-0.6811	-0.40285	2
chr7	46000	-0.7515	-0.40285	2
chr7	46200	-0.6561	-0.40285	2
chr7	46400	-0.5811	-0.40285	2
chr7	46600	-0.6165	-0.40285	2
chr7	46800	-0.6945	-0.40285	2
chr7	47000	-0.3978	-0.40285	2
chr7	47200	-0.3279	-0.40285	2
chr7	47400	-0.705	-0.40285	2
chr7	47600	0.6617	-0.40285	2
chr7	47800	0.4281	0.7002	3
chr7	48000	1.0785	0.7002	3
chr7	48200	1.4316	0.7002	3
chr7	48400	-0.2006	0.7002	3
chr7	48600	0.7002	0.7002	3
chr7	48800	-0.467	-0.6326	2
chr7	49000	-0.5474	-0.6326	2
chr7	49200	-0.6245	-0.6326	2
chr7	49400	-0.746	-0.6326	2
chr7	49600	-0.712	-0.6326	2
chr7	49800	0.3177	-0.6326	2
chr7	50000	-0.7828	-0.6326	2
chr7	50200	-0.2301	-0.6326	2
chr7	50400	-0.4049	-0.6326	2
chr7	50600	-0.8485	-0.6326	2
chr7	50800	0.0141	-0.6326	2
chr7	51000	-0.7177	-0.6326	2
chr7	51200	-0.8158	-0.6326	2
chr7	51400	-0.8442	-0.6326	2
chr7	51600	-0.8139	-0.6326	2
chr7	51800	-0.6316	-0.6326	2
chr7	52000	-0.8604	-0.6326	2
chr7	52200	-0.8214	-0.6326	2
chr7	52400	-0.7241	-0.6326	2
chr7	52600	-0.6123	-0.6326	2
chr7	52800	-0.4271	-0.6326	2
chr7	53000	-0.4144	-0.6326	2
chr7	53200	-0.9031	-0.6326	2
chr7	53400	-0.4749	-0.6326	2
chr7	53600	-0.6336	-0.6326	2
chr7	53800	-0.7732	-0.6326	2
chr7	54000	-0.5402	-0.6326	2
chr7	54200	-0.5681	-0.6326	2
chr7	54400	-0.3323	-0.6326	2
chr7	54600	-0.679	-0.6326	2
chr7	54800	-0.7682	-0.6326	2
chr7	55000	0.0376	-0.6326	2
chr7	55200	-0.5944	-0.6326	2
chr7	55400	0.0718	-0.6326	2
chr7	55600	-0.6035	-0.6326	2
chr7	55800	0.2181	-0.6326	2
chr7	56000	-0.5143	-0.6326	2
chr7	56200	-0.3644	-0.6326	2
chr7	56400	-0.61	-0.6326	2
chr7	56600	-0.6846	-0.6326	2
chr7	56800	-0.7089	-0.6326	2
chr7	57000	-0.7192	-0.6326	2
chr7	57200	-0.831	-0.6326	2
chr7	57400	-0.3964	-0.6326	2
chr7	57600	-0.0916	-0.6326	2
chr7	57800	-1.2352	-0.6326	2
chr7	58000	-1.061	-0.6326	2
chr7	58200	-1.1862	-0.6326	2
chr7	58400	-1.2154	-0.6326	2
chr7	58600	-1.0786	-0.6326	2
chr7	58800	3.9549	-0.6326	2
chr7	59000	-1.1412	-0.6326	2
chr7	59200	-1.1565	-0.6326	2
chr7	59400	-0.5949	-0.6326	2
chr7	59600	-0.1258	-0.2728	2
chr7	59800	-0.4562	-0.2728	2
chr7	60000	-0.5731	-0.2728	2
chr7	60200	-0.7052	-0.2728	2
chr7	60400	-0.3028	-0.2728	2
chr7	60600	-0.2921	-0.2728	2
chr7	60800	0.5218	-0.2728	2
chr7	61000	-0.1125	-0.2728	2
chr7	61200	0.0499	-0.2728	2
chr7	61400	-0.0514	-0.2728	2
chr7	61600	-0.3531	-0.2728	2
chr7	61800	0.1295	-0.2728	2
chr7	62000	0.1921	-0.2728	2
chr7	62200	-0.1513	-0.2728	2
chr7	62400	0.1974	-0.2728	2
chr7	62600	-0.2563	-0.2728	2
chr7	62800	-0.1946	-0.2728	2
chr7	63000	-0.3154	-0.2728	2
chr7	63200	-0.2741	-0.2728	2
chr7	63400	0.7871	-0.2728	2
chr7	63600	-0.1994	-0.2728	2
chr7	63800	-0.6219	-0.2728	2
chr7	64000	-0.6541	-0.2728	2
chr7	64200	-0.5684	-0.2728	2
chr7	64400	-0.6093	-0.2728	2
chr7	64600	-0.5556	-0.2728	2
chr7	64800	-0.4622	-0.2728	2
chr7	65000	-0.4974	-0.2728	2
chr7	65200	-0.5661	-0.2728	2
chr7	65400	-0.5263	-0.2728	2
chr7	65600	-0.531	-0.2728	2
chr7	65800	-0.501	-0.2728	2
chr7	66000	-0.5895	-0.2728	2
chr7	66200	-0.4875	-0.2728	2
chr7	66400	0.0294	-0.2728	2
chr7	66600	-0.2201	-0.2728	2
chr7	66800	-0.5642	-0.2728	2
chr7	67000	-0.6435	-0.2728	2
chr7	67200	0.6094	-0.2728	2
chr7	67400	-0.5784	-0.2728	2
chr7	67600	-0.5762	-0.2728	2
chr7	67800	-0.4336	-0.2728	2
chr7	68000	-0.4477	-0.2728	2
chr7	68200	-0.5281	-0.2728	2
chr7	68400	-0.453	-0.2728	2
chr7	68600	-0.3964	-0.2728	2
chr7	68800	-0.501	-0.2728	2
chr7	69000	-0.0502	-0.2728	2
chr7	69200	0.227	-0.2728	2
chr7	69400	0.5426	-0.2728	2
chr7	69600	0.6416	-0.2728	2
chr7	69800	0.5196	-0.2728	2
chr7	70000	0.3864	-0.2728	2
chr7	70200	-0.3727	-0.2728	2
chr7	70400	0.5052	-0.2728	2
chr7	70600	0.2639	-0.2728	2
chr7	70800	-0.0879	-0.2728	2
chr7	71000	-0.1885	-0.2728	2
chr7	71200	-0.0877	-0.2728	2
chr7	71400	0.3357	-0.2728	2
chr7	71600	-0.5101	-0.2728	2
chr7	71800	-0.1522	-0.2728	2
chr7	72000	1.1668	-0.2728	2
chr7	72200	-0.3019	-0.2728	2
chr7	72400	-0.2291	-0.2728	2
chr7	72600	0.5548	-0.2728	2
chr7	72800	-0.2587	-0.2728	2
chr7	73000	0.2392	-0.2728	2
chr7	73200	0.1708	-0.2728	2
chr7	73400	-0.5181	-0.2728	2
chr7	73600	-0.2728	-0.2728	2
chr7	73800	2.2714	-0.2728	2
chr7	74000	-0.461	-0.2728	2
chr7	74200	0.3886	-0.2728	2
chr7	74400	0.9838	-0.2728	2
chr7	74600	0.1243	-0.2728	2
chr7	74800	0.0829	-0.2728	2
chr7	75000	-0.047	-0.2728	2
chr7	75200	-0.3422	-0.2728	2
chr7	75400	-0.4015	-0.2728	2
chr7	75600	-0.2838	-0.2728	2
chr7	75800	-0.342	-0.2728	2
chr7	76000	-0.1101	-0.2728	2
chr7	76200	-0.4497	-0.2728	2
chr7	76400	-0.5124	-0.2728	2
chr7	76600	-0.1323	-0.2728	2
chr7	76800	-0.0851	-0.2728	2
chr7	77000	0.2835	-0.2728	2
chr7	77200	0.4985	-0.2728	2
chr7	77400	0.0909	-0.2728	2
chr7	77600	-0.6661	-0.2728	2
chr7	77800	-0.4398	-0.2728	2
chr7	78000	-0.2194	-0.2728	2
chr7	78200	-0.5868	-0.2728	2
chr7	78400	-0.7705	-0.2728	2
chr7	78600	-0.7875	-0.2728	2
chr7	78800	-0.3827	-0.2728	2
chr7	79000	-0.4595	-0.2728	2
chr7	79200	-0.0494	-0.2728	2
chr7	79400	1.3776	1.8478	5
chr7	79600	2.318	1.8478	5
chr7	79800	-0.3947	-0.15845	2
chr7	80000	-0.4686	-0.15845	2
chr7	80200	-0.1703	-0.15845	2
chr7	80400	-0.332	-0.15845	2
chr7	80600	-0.3689	-0.15845	2
chr7	80800	-0.6302	-0.15845	2
chr7	81000	-0.6832	-0.15845	2
chr7	81200	-0.7351	-0.15845	2
chr7	81400	-0.1061	-0.15845	2
chr7	81600	-0.6885	-0.15845	2
chr7	81800	-0.6034	-0.15845	2
chr7	82000	-0.8762	-0.15845	2
chr7	82200	-0.5165	-0.15845	2
chr7	82400	-0.9101	-0.15845	2
chr7	82600	-0.6513	-0.15845	2
chr7	82800	-0.4065	-0.15845	2
chr7	83000	-0.5062	-0.15845	2
chr7	83200	-0.1038	-0.15845	2
chr7	83400	3.2893	-0.15845	2
chr7	83600	0.8192	-0.15845	2
chr7	83800	0.2946	-0.15845	2
chr7	84000	5.0339	-0.15845	2
chr7	84200	0.1202	-0.15845	2
chr7	84400	1.2653	-0.15845	2
chr7	84600	0.9828	-0.15845	2
chr7	84800	0.4172	-0.15845	2
chr7	85000	-0.3216	-0.15845	2
chr7	85200	0.2961	-0.15845	2
chr7	85400	-0.7995	-0.15845	2
chr7	85600	-0.7339	-0.15845	2
chr7	85800	0.1541	-0.15845	2
chr7	86000	-0.4358	-0.15845	2
chr7	86200	-0.4383	-0.15845	2
chr7	86400	-0.0602	-0.15845	2
chr7	86600	0.7022	-0.15845	2
chr7	86800	1.2001	-0.15845	2
chr7	87000	0.725	-0.15845	2
chr7	87200	-0.0226	-0.15845	2
chr7	87400	-0.1466	-0.15845	2
chr7	87600	-0.0392	-0.15845	2
chr7	87800	0.4986	-0.15845	2
chr7	88000	-0.3207	-0.15845	2
chr7	88200	-0.3451	-0.15845	2
chr7	88400	-0.2329	-0.15845	2
chr7	88600	3.1543	-0.15845	2
chr7	88800	1.1444	-0.15845	2
chr7	89000	1.1806	-0.15845	2
chr7	89200	0.6193	-0.15845	2
chr7	89400	-0.3401	-0.15845	2
chr7	89600	0.5748	-0.15845	2
chr7	89800	-0.3969	-0.15845	2
chr7	90000	0.1171	-0.15845	2
chr7	90200	-0.1936	-0.15845	2
chr7	90400	0.4348	-0.15845	2
chr7	90600	0.4359	-0.15845	2
chr7	90800	-0.3194	-0.15845	2
chr7	91000	6.1174	5.73205	8
chr7	91200	5.3467	5.73205	8
chr7	91400	0.3676	0.1495	3
chr7	91600	0.0142	0.1495	3
chr7	91800	2.1174	0.1495	3
chr7	92000	1.0224	0.1495	3
chr7	92200	0.4031	0.1495	3
chr7	92400	-0.0604	0.1495	3
chr7	92600	1.5484	0.1495	3
chr7	92800	0.2848	0.1495	3
chr7	93000	-0.0156	0.1495	3
chr7	93200	0.3992	0.1495	3
chr7	93400	-0.3482	0.1495	3
chr7	93600	-0.008	0.1495	3
chr7	93800	-0.4218	0.1495	3
chr7	94000	-0.5939	0.1495	3
chr7	94200	0.594	0.1495	3
chr7	94400	-0.4756	0.1495	3
chr7	94600	-0.241	0.1495	3
chr7	94800	0.8443	0.1495	3
chr7	95000	-0.4579	0.1495	3
chr7	95200	-0.4654	0.1495	3
chr7	95400	1.4342	0.1495	3
chr7	95600	0.679	0.1495	3
chr7	95800	0.2456	1.78945	5
chr7	96000	1.4323	1.78945	5
chr7	96200	2.1466	1.78945	5
chr7	96400	1.094	1.78945	5
chr7	96600	2.8054	1.78945	5
chr7	96800	0.497	1.78945	5
chr7	97000	1.259	1.78945	5
chr7	97200	2.3263	1.78945	5
chr7	97400	2.7282	1.78945	5
chr7	97600	7.3521	1.78945	5
chr7	97800	0.7751	0.56475	3
chr7	98000	-0.4384	0.56475	3
chr7	98200	-0.5291	0.56475	3
chr7	98400	-0.4874	0.56475	3
chr7	98600	-0.481	0.56475	3
chr7	98800	0.5577	0.56475	3
chr7	99000	0.9282	0.56475	3
chr7	99200	0.5718	0.56475	3
chr7	99400	1.5839	0.56475	3
chr7	99600	0.7689	0.56475	3
chr7	99800	3.1386	3.1386	6
chr7	1e+05	3.969	3.1386	6
chr7	100200	2.5352	3.1386	6
chr7	100400	0.149	-0.0423	2
chr7	100600	-0.5197	-0.0423	2
chr7	100800	1.2181	-0.0423	2
chr7	101000	-0.3213	-0.0423	2
chr7	101200	-0.1908	-0.0423	2
chr7	101400	-0.5684	-0.0423	2
chr7	101600	3.1725	-0.0423	2
chr7	101800	0.4134	-0.0423	2
chr7	102000	0.4104	-0.0423	2
chr7	102200	0.2374	-0.0423	2
chr7	102400	-0.4816	-0.0423	2
chr7	102600	0.263	-0.0423	2
chr7	102800	-0.3386	-0.0423	2
chr7	103000	-0.4451	-0.0423	2
chr7	103200	-0.1304	-0.0423	2
chr7	103400	0.6299	-0.0423	2
chr7	103600	-0.3661	-0.0423	2
chr7	103800	1.3248	-0.0423	2
chr7	104000	0.5785	-0.0423	2
chr7	104200	2.6386	-0.0423	2
chr7	104400	2.8033	-0.0423	2
chr7	104600	3.4236	-0.0423	2
chr7	104800	0.8717	-0.0423	2
chr7	105000	-0.0423	-0.0423	2
chr7	105200	-0.5029	-0.0423	2
chr7	105400	-0.0728	-0.0423	2
chr7	105600	-0.5143	-0.0423	2
chr7	105800	-0.4668	-0.0423	2
chr7	106000	-0.8678	-0.0423	2
chr7	106200	-0.4544	-0.0423	2
chr7	106400	0.1536	-0.0423	2
chr7	106600	-0.806	-0.0423	2
chr7	106800	-0.632	-0.0423	2
chr7	107000	-0.1901	-0.0423	2
chr7	107200	-0.3399	-0.0423	2
chr7	107400	-0.5514	-0.0423	2
chr7	107600	-0.194	-0.0423	2
chr7	107800	-0.6337	-0.0423	2
chr7	108000	0.2487	-0.0423	2
chr7	108200	0.0173	-0.0423	2
chr7	108400	1.8409	-0.0423	2
chr7	108600	-0.003	-0.0423	2
chr7	108800	0.1948	-0.0423	2
chr7	109000	0.0188	-0.0423	2
chr7	109200	-0.1051	-0.0423	2
chr7	109400	0.4894	-0.0423	2
chr7	109600	1.192	-0.0423	2
chr7	109800	-0.3246	-0.0423	2
chr7	110000	-0.3099	-0.0423	2
chr7	110200	-0.4658	-0.0423	2
chr7	110400	0.0018	-0.0423	2
chr7	110600	-0.5076	-0.0423	2
chr7	110800	-0.2902	-0.0423	2
chr7	111000	-0.5416	-0.0423	2
chr7	111200	0.8689	-0.0423	2
chr7	111400	0.0797	-0.0423	2
chr7	111600	0.1396	-0.0423	2
chr7	111800	-0.6378	-0.0423	2
chr7	112000	-0.4861	-0.0423	2
chr7	112200	-0.59	-0.0423	2
chr7	112400	-0.5626	-0.0423	2
chr7	112600	-0.7167	-0.0423	2
chr7	112800	0.895	-0.0423	2
chr7	113000	0.477	-0.0423	2
chr7	113200	0.7602	-0.0423	2
chr7	113400	0.7244	-0.0423	2
chr7	113600	0.6009	-0.0423	2
chr7	113800	0.7179	-0.0423	2
chr7	114000	0.5685	-0.0423	2
chr7	114200	2.3341	2.17295	5
chr7	114400	2.0118	2.17295	5
chr7	114600	-0.1164	-0.1164	2
chr7	114800	0.5115	-0.1164	2
chr7	115000	-0.6359	-0.1164	2
chr7	115200	-0.6588	-0.1164	2
chr7	115400	-0.5907	-0.1164	2
chr7	115600	-0.9362	-0.1164	2
chr7	115800	-0.4933	-0.1164	2
chr7	116000	-0.6342	-0.1164	2
chr7	116200	-0.778	-0.1164	2
chr7	116400	-0.5997	-0.1164	2
chr7	116600	-0.279	-0.1164	2
chr7	116800	1.5486	-0.1164	2
chr7	117000	-0.5213	-0.1164	2
chr7	117200	0.2481	-0.1164	2
chr7	117400	-0.0072	-0.1164	2
chr7	117600	0.8125	-0.1164	2
chr7	117800	1.3771	-0.1164	2
chr7	118000	-0.1616	-0.1164	2
chr7	118200	-0.344	-0.1164	2
chr7	118400	0.04	-0.1164	2
chr7	118600	1.7651	-0.1164	2
chr7	118800	0.5181	-0.1164	2
chr7	119000	0.0595	-0.1164	2
chr7	119200	1.4502	-0.1164	2
chr7	119400	-0.115	-0.1164	2
chr7	119600	0.4501	-0.1164	2
chr7	119800	-0.1565	-0.1164	2
chr7	120000	1.6492	2.1739	5
chr7	120200	2.6986	2.1739	5
chr7	120400	0.1575	-0.0808	2
chr7	120600	0.1299	-0.0808	2
chr7	120800	-0.3195	-0.0808	2
chr7	121000	-0.2411	-0.0808	2
chr7	121200	1.0655	-0.0808	2
chr7	121400	2.2799	-0.0808	2
chr7	121600	0.2668	-0.0808	2
chr7	121800	-0.2524	-0.0808	2
chr7	122000	-0.7744	-0.0808	2
chr7	122200	-0.8026	-0.0808	2
chr7	122400	-0.5471	-0.0808	2
chr7	122600	-0.5629	-0.0808	2
chr7	122800	-0.3808	-0.0808	2
chr7	123000	0.0506	-0.0808	2
chr7	123200	-0.3373	-0.0808	2
chr7	123400	-0.2716	-0.0808	2
chr7	123600	-0.0689	-0.0808	2
chr7	123800	-0.4378	-0.0808	2
chr7	124000	-0.2831	-0.0808	2
chr7	124200	1.4063	-0.0808	2
chr7	124400	0.1377	-0.0808	2
chr7	124600	-0.0723	-0.0808	2
chr7	124800	0.0855	-0.0808	2
chr7	125000	-0.0893	-0.0808	2
chr7	125200	0.3078	-0.0808	2
chr7	125400	2.1472	-0.0808	2
chr7	125600	0.7145	-0.0808	2
chr7	125800	0.5396	-0.0808	2
chr7	126000	0.4341	-0.0808	2
chr7	126200	-0.11	-0.0808	2
chr7	126400	-0.6039	-0.0808	2
chr7	126600	-0.1854	-0.0808	2
chr7	126800	1.2421	-0.0808	2
chr7	127000	1.171	-0.0808	2
chr7	127200	0.12	-0.0808	2
chr7	127400	-0.2363	-0.0808	2
chr7	127600	-0.6447	-0.0808	2
chr7	127800	-0.3977	-0.0808	2
chr7	128000	1.7734	-0.0808	2
chr7	128200	-0.5977	-0.0808	2
chr7	128400	-0.6363	-0.0808	2
chr7	128600	-0.6813	-0.0808	2
chr7	128800	0.4829	-0.0808	2
chr7	129000	-0.3799	-0.0808	2
chr7	129200	-0.6026	-0.0808	2
chr7	129400	-0.4131	-0.0808	2
chr7	129600	-0.1433	-0.0808	2
chr7	129800	-0.3078	-0.0808	2
chr7	130000	0.2676	-0.0808	2
chr7	130200	-0.1961	-0.0808	2
chr7	130400	-0.38	-0.0808	2
chr7	130600	-0.1355	-0.0808	2
chr7	130800	1.0785	-0.0808	2
chr7	131000	-0.2076	-0.0808	2
chr7	131200	1.1118	-0.0808	2
chr7	131400	-0.5383	-0.0808	2
chr7	131600	2.8731	-0.0808	2
chr7	131800	0.8944	-0.0808	2
chr7	132000	0.3441	-0.0808	2
chr7	132200	1.9039	-0.0808	2
chr7	132400	-0.2921	-0.0808	2
chr7	132600	-0.0054	-0.0808	2
chr7	132800	-0.2942	-0.0808	2
chr7	133000	-0.1253	-0.0808	2
chr7	133200	-0.1852	-0.0808	2
chr7	133400	-0.2729	-0.0808	2
chr7	133600	0.9898	-0.0808	2
chr7	133800	0.2995	-0.0808	2
chr7	134000	1.0356	-0.0808	2
chr7	134200	0.8894	-0.0808	2
chr7	134400	0.1152	-0.0808	2
chr7	134600	0.4953	-0.0808	2
chr7	134800	-0.168	-0.0808	2
chr7	135000	-0.2908	-0.0808	2
chr7	135200	1.1034	-0.0808	2
chr7	135400	1.2771	-0.0808	2
chr7	135600	0.9135	-0.0808	2
chr7	135800	1.8641	-0.0808	2
chr7	136000	-0.211	-0.0808	2
chr7	136200	-0.2137	-0.0808	2
chr7	136400	0.0291	-0.0808	2
chr7	136600	0.7658	-0.0808	2
chr7	136800	-0.6136	-0.0808	2
chr7	137000	0.1615	-0.0808	2
chr7	137200	0.4619	-0.0808	2
chr7	137400	0.8623	-0.0808	2
chr7	137600	-0.4075	-0.0808	2
chr7	137800	-0.5601	-0.0808	2
chr7	138000	-0.3015	-0.0808	2
chr7	138200	0.5092	-0.0808	2
chr7	138400	1.7947	2.1925	5
chr7	138600	NA	NA	NA
chr7	138800	3.8086	2.1925	5
chr7	139000	2.785	2.1925	5
chr7	139200	1.3297	2.1925	5
chr7	139400	2.1608	2.1925	5
chr7	139600	2.6313	2.1925	5
chr7	139800	2.1925	2.1925	5
chr7	140000	1.8931	2.1925	5
chr7	140200	0.4749	2.1925	5
chr7	140400	1.0883	2.1925	5
chr7	140600	4.2756	2.1925	5
chr7	140800	7.1433	2.1925	5
chr7	141000	2.5296	2.1925	5
chr7	141200	0.3427	-0.2377	2
chr7	141400	-0.1273	-0.2377	2
chr7	141600	0.3068	-0.2377	2
chr7	141800	-0.1814	-0.2377	2
chr7	142000	-0.4697	-0.2377	2
chr7	142200	-0.4	-0.2377	2
chr7	142400	-0.2314	-0.2377	2
chr7	142600	-0.0058	-0.2377	2
chr7	142800	-0.2934	-0.2377	2
chr7	143000	-0.3208	-0.2377	2
chr7	143200	-0.2841	-0.2377	2
chr7	143400	-0.3042	-0.2377	2
chr7	143600	-0.1481	-0.2377	2
chr7	143800	0.1975	-0.2377	2
chr7	144000	0.0461	-0.2377	2
