chrom	win.start	normalized	segmented	CN
chr5	103800	0.1486	0.18645	3
chr5	104000	0.2107	0.18645	3
chr5	104200	0.1585	0.18645	3
chr5	104400	0.1824	0.18645	3
chr5	104600	-0.0828	0.18645	3
chr5	104800	0.0678	0.18645	3
chr5	105000	-0.0634	0.18645	3
chr5	105200	0.1575	0.18645	3
chr5	105400	0.0788	0.18645	3
chr5	105600	0.1284	0.18645	3
chr5	105800	-0.0266	0.18645	3
chr5	106000	0.1065	0.18645	3
chr5	106200	0.2579	0.18645	3
chr5	106400	0.6158	0.18645	3
chr5	106600	0.5284	0.18645	3
chr5	106800	0.4262	0.18645	3
chr5	107000	0.155	0.18645	3
chr5	107200	0.094	0.18645	3
chr5	107400	0.2229	0.18645	3
chr5	107600	0.3222	0.18645	3
chr5	107800	0.0654	0.18645	3
chr5	108000	0.0774	0.18645	3
chr5	108200	0.1508	0.18645	3
chr5	108400	0.1649	0.18645	3
chr5	108600	0.1392	0.18645	3
chr5	108800	0.37	0.18645	3
chr5	109000	0.0611	0.18645	3
chr5	109200	0.297	0.18645	3
chr5	109400	0.2233	0.18645	3
chr5	109600	0.2665	0.18645	3
chr5	109800	0.0434	0.18645	3
chr5	110000	0.0592	0.18645	3
chr5	110200	0.3845	0.18645	3
chr5	110400	0.1426	0.18645	3
chr5	110600	0.2256	0.18645	3
chr5	110800	0.2032	0.18645	3
chr5	111000	0.2064	0.18645	3
chr5	111200	0.2162	0.18645	3
chr5	111400	0.3537	0.18645	3
chr5	111600	0.3081	0.18645	3
chr5	111800	0.3131	0.18645	3
chr5	112000	0.4216	0.18645	3
chr5	112200	0.3369	0.18645	3
chr5	112400	0.4335	0.18645	3
chr5	112600	0.3726	0.18645	3
chr5	112800	0.1769	0.18645	3
chr5	113000	0.2535	0.18645	3
chr5	113200	0.246	0.18645	3
chr5	113400	0.3695	0.18645	3
chr5	113600	0.1339	0.18645	3
chr5	113800	0.1942	0.18645	3
chr5	114000	0.3865	0.18645	3
chr5	114200	0.1412	0.18645	3
chr5	114400	9e-04	0.18645	3
chr5	114600	0.1662	0.18645	3
chr5	114800	0.0822	0.18645	3
chr5	115000	0.0496	0.18645	3
chr5	115200	0.09	0.18645	3
chr5	115400	0.2849	0.18645	3
chr5	115600	0.0819	0.18645	3
chr5	115800	0.1029	0.18645	3
chr5	116000	-0.0428	0.18645	3
chr5	116200	0.0619	0.18645	3
chr5	116400	0.2828	0.18645	3
chr5	116600	-0.0856	0.18645	3
chr5	116800	-0.1831	0.18645	3
chr5	117000	-0.0025	0.18645	3
chr5	117200	-0.0315	0.18645	3
chr5	117400	-0.1219	0.18645	3
chr5	117600	0.1378	0.18645	3
chr5	117800	0.092	0.18645	3
chr5	118000	0.2023	0.18645	3
chr5	118200	0.3013	0.18645	3
chr5	118400	0.1493	0.18645	3
chr5	118600	0.3031	0.18645	3
chr5	118800	0.3782	0.18645	3
chr5	119000	-0.031	0.18645	3
chr5	119200	0.3204	0.18645	3
chr5	119400	0.2827	0.18645	3
chr5	119600	0.0807	0.18645	3
chr5	119800	0.349	0.18645	3
chr5	120000	0.1411	0.18645	3
chr5	120200	0.1043	0.18645	3
chr5	120400	0.1048	0.18645	3
chr5	120600	0.0569	0.18645	3
chr5	120800	0.1358	0.18645	3
chr5	121000	0.1328	0.18645	3
chr5	121200	0.1848	0.18645	3
chr5	121400	0.2265	0.18645	3
chr5	121600	0.5237	0.18645	3
chr5	121800	0.3058	0.3489	3
chr5	122000	0.1743	0.3489	3
chr5	122200	0.3094	0.3489	3
chr5	122400	0.3064	0.3489	3
chr5	122600	0.1709	0.3489	3
chr5	122800	0.2673	0.3489	3
chr5	123000	0.3719	0.3489	3
chr5	123200	0.2511	0.3489	3
chr5	123400	0.2175	0.3489	3
chr5	123600	0.3736	0.3489	3
chr5	123800	0.2226	0.3489	3
chr5	124000	0.3299	0.3489	3
chr5	124200	0.3472	0.3489	3
chr5	124400	0.1914	0.3489	3
chr5	124600	0.4072	0.3489	3
chr5	124800	0.382	0.3489	3
chr5	125000	0.4509	0.3489	3
chr5	125200	0.3864	0.3489	3
chr5	125400	0.4926	0.3489	3
chr5	125600	0.4282	0.3489	3
chr5	125800	0.5133	0.3489	3
chr5	126000	0.4663	0.3489	3
chr5	126200	0.3744	0.3489	3
chr5	126400	0.4594	0.3489	3
chr5	126600	0.327	0.3489	3
chr5	126800	0.3659	0.3489	3
chr5	127000	0.4923	0.3489	3
chr5	127200	0.4674	0.3489	3
chr5	127400	0.4709	0.3489	3
chr5	127600	0.2319	0.3489	3
chr5	127800	0.2292	0.3489	3
chr5	128000	0.2188	0.3489	3
chr5	128200	0.147	0.3489	3
chr5	128400	0.3652	0.3489	3
chr5	128600	0.2061	0.3489	3
chr5	128800	0.1862	0.3489	3
chr5	129000	0.1159	0.3489	3
chr5	129200	0.1072	0.3489	3
chr5	129400	0.1356	0.3489	3
chr5	129600	0.2188	0.3489	3
chr5	129800	0.2585	0.3489	3
chr5	130000	0.4175	0.3489	3
chr5	130200	0.5284	0.3489	3
chr5	130400	0.4366	0.3489	3
chr5	130600	0.3968	0.3489	3
chr5	130800	0.3529	0.3489	3
chr5	131000	0.553	0.3489	3
chr5	131200	0.3042	0.3489	3
chr5	131400	0.4991	0.3489	3
chr5	131600	0.5528	0.3489	3
chr5	131800	0.4381	0.3489	3
chr5	132000	0.3848	0.3489	3
chr5	132200	0.2575	0.3489	3
chr5	132400	0.3721	0.3489	3
chr5	132600	0.4361	0.3489	3
chr5	132800	0.2685	0.3489	3
chr5	133000	0.3955	0.3489	3
chr5	133200	0.404	0.3489	3
chr5	133400	0.5644	0.3489	3
chr5	133600	0.5924	0.3489	3
chr5	133800	0.4307	0.3489	3
chr5	134000	0.4054	0.3489	3
chr5	134200	NA	NA	NA
chr5	134400	0.4874	0.3489	3
chr5	134600	0.0693	0.3489	3
chr5	134800	0.3824	0.3489	3
chr5	135000	0.1897	0.3489	3
chr5	135200	0.154	0.3489	3
chr5	135400	0.2152	0.3489	3
chr5	135600	0.3832	0.3489	3
chr5	135800	0.1481	0.3489	3
chr5	136000	0.4476	0.3489	3
chr5	136200	0.1341	0.3489	3
chr5	136400	0.3178	0.3489	3
chr5	136600	0.4353	0.3489	3
chr5	136800	0.4332	0.3489	3
chr5	137000	0.3701	0.3489	3
chr5	137200	0.2918	0.3489	3
chr5	137400	0.2907	0.3489	3
chr5	137600	0.3506	0.3489	3
chr5	137800	0.4338	0.3489	3
chr5	138000	0.5056	0.3489	3
chr5	138200	0.4111	0.3489	3
chr5	138400	0.5681	0.3489	3
chr5	138600	0.1141	0.3489	3
chr5	138800	-0.2735	0.3489	3
chr5	139000	0.2913	0.3489	3
chr5	139200	0.4095	0.3489	3
chr5	139400	0.3373	0.3489	3
chr5	139600	0.5835	0.3489	3
chr5	139800	0.3231	0.3489	3
chr5	140000	0.2755	0.3489	3
chr5	140200	0.1535	0.3489	3
chr5	140400	0.1854	0.3489	3
chr5	140600	0.3434	0.3489	3
chr5	140800	0.3439	0.3489	3
chr5	141000	0.4994	0.3489	3
chr5	141200	0.3102	0.3489	3
chr5	141400	0.3768	0.3489	3
chr5	141600	0.4554	0.3489	3
chr5	141800	0.4207	0.3489	3
chr5	142000	0.5586	0.3489	3
chr5	142200	0.5816	0.3489	3
chr5	142400	0.6191	0.3489	3
chr5	142600	0.5319	0.3489	3
chr5	142800	0.4727	0.3489	3
chr5	143000	0.2567	0.3489	3
chr5	143200	0.4743	0.3489	3
chr5	143400	0.2733	0.3489	3
chr5	143600	0.3436	0.3489	3
chr5	143800	0.3239	0.3489	3
chr5	144000	0.1218	0.3489	3
chr5	144200	0.3149	0.3489	3
chr5	144400	0.2563	0.3489	3
chr5	144600	0.32	0.3489	3
chr5	144800	0.4271	0.3489	3
chr5	145000	0.4567	0.3489	3
chr5	145200	0.341	0.3489	3
chr5	145400	0.2764	0.3489	3
chr5	145600	0.3864	0.3489	3
chr5	145800	0.1595	0.3489	3
chr5	146000	0.283	0.3489	3
chr5	146200	0.2777	0.3489	3
chr5	146400	0.0561	0.3489	3
chr5	146600	0.1381	0.3489	3
chr5	146800	0.0694	0.3489	3
chr5	147000	0.1206	0.3489	3
chr5	147200	0.2506	0.3489	3
chr5	147400	0.2055	0.3489	3
chr5	147600	0.3086	0.3489	3
chr5	147800	0.4314	0.3489	3
chr5	148000	0.5206	0.3489	3
chr5	148200	0.5525	0.3489	3
chr5	148400	0.6114	0.3489	3
chr5	148600	0.279	0.3489	3
chr5	148800	0.3159	0.3489	3
chr5	149000	0.365	0.3489	3
chr5	149200	0.3173	0.3489	3
chr5	149400	0.3841	0.3489	3
chr5	149600	0.4109	0.3489	3
chr5	149800	0.4385	0.3489	3
chr5	150000	0.4848	0.3489	3
chr5	150200	0.302	0.3489	3
chr5	150400	0.2716	0.3489	3
chr5	150600	0.3837	0.3489	3
chr5	150800	0.4309	0.3489	3
chr5	151000	0.4418	0.3489	3
chr5	151200	0.5478	0.3489	3
chr5	151400	0.3449	0.3489	3
chr5	151600	0.3593	0.3489	3
chr5	151800	0.1392	0.3489	3
chr5	152000	0.1173	0.3489	3
chr5	152200	0.1186	0.3489	3
chr5	152400	0.3033	0.3489	3
chr5	152600	0.4689	0.3489	3
chr5	152800	0.8786	0.8933	4
chr5	153000	0.783	0.8933	4
chr5	153200	0.8484	0.8933	4
chr5	153400	0.7562	0.8933	4
chr5	153600	0.8927	0.8933	4
chr5	153800	0.9084	0.8933	4
chr5	154000	0.5593	0.8933	4
chr5	154200	0.9169	0.8933	4
chr5	154400	1.0737	0.8933	4
chr5	154600	0.9575	0.8933	4
chr5	154800	0.9928	0.8933	4
chr5	155000	-0.2149	0.8933	4
chr5	155200	0.8635	0.8933	4
chr5	155400	0.9014	0.8933	4
chr5	155600	0.6641	0.8933	4
chr5	155800	0.7236	0.8933	4
chr5	156000	0.9406	0.8933	4
chr5	156200	0.7471	0.8933	4
chr5	156400	0.803	0.8933	4
chr5	156600	0.781	0.8933	4
chr5	156800	0.9662	0.8933	4
chr5	157000	0.7937	0.8933	4
chr5	157200	0.7325	0.8933	4
chr5	157400	0.9643	0.8933	4
chr5	157600	0.9681	0.8933	4
chr5	157800	0.8875	0.8933	4
chr5	158000	1.1981	0.8933	4
chr5	158200	1.2119	0.8933	4
chr5	158400	1.0057	0.8933	4
chr5	158600	0.8905	0.8933	4
chr5	158800	0.9585	0.8933	4
chr5	159000	1.2242	0.8933	4
chr5	159200	0.9367	0.8933	4
chr5	159400	0.7443	0.8933	4
chr5	159600	0.8939	0.8933	4
chr5	159800	1.0196	0.8933	4
chr5	160000	0.873	0.8933	4
chr5	160200	0.9377	0.8933	4
chr5	160400	0.7006	0.69075	3
chr5	160600	0.6895	0.69075	3
chr5	160800	0.6897	0.69075	3
chr5	161000	0.7834	0.69075	3
chr5	161200	0.6812	0.69075	3
chr5	161400	0.5918	0.69075	3
chr5	161600	0.5447	0.69075	3
chr5	161800	0.5798	0.69075	3
chr5	162000	0.4945	0.69075	3
chr5	162200	0.7297	0.69075	3
chr5	162400	0.8124	0.69075	3
chr5	162600	0.6918	0.69075	3
chr5	162800	0.7156	0.69075	3
chr5	163000	0.8275	0.69075	3
chr5	163200	0.7441	0.69075	3
chr5	163400	0.6335	0.69075	3
chr5	163600	0.5996	0.69075	3
chr5	163800	0.905	0.69075	3
chr5	164000	0.4617	0.69075	3
chr5	164200	0.8647	0.69075	3
chr5	164400	1.1877	1.2755	4
chr5	164600	1.3012	1.2755	4
chr5	164800	1.3207	1.2755	4
chr5	165000	1.099	1.2755	4
chr5	165200	1.1669	1.2755	4
chr5	165400	1.003	1.2755	4
chr5	165600	1.5472	1.2755	4
chr5	165800	1.2755	1.2755	4
chr5	166000	1.2739	1.2755	4
chr5	166200	1.2977	1.2755	4
chr5	166400	1.4263	1.2755	4
chr5	166600	1.5377	1.64875	5
chr5	166800	1.5691	1.64875	5
chr5	167000	1.692	1.64875	5
chr5	167200	1.8351	1.64875	5
chr5	167400	1.5783	1.64875	5
chr5	167600	1.646	1.64875	5
chr5	167800	1.6018	1.64875	5
chr5	168000	1.536	1.64875	5
chr5	168200	1.6515	1.64875	5
chr5	168400	1.6022	1.64875	5
chr5	168600	1.6668	1.64875	5
chr5	168800	1.6586	1.64875	5
chr5	169000	1.7479	1.64875	5
chr5	169200	1.8605	1.64875	5
chr5	169400	1.919	1.64875	5
chr5	169600	1.67	1.64875	5
chr5	169800	1.7343	1.64875	5
chr5	170000	1.9254	1.64875	5
chr5	170200	1.635	1.64875	5
chr5	170400	1.7658	1.64875	5
chr5	170600	1.5448	1.64875	5
chr5	170800	1.5675	1.64875	5
chr5	171000	1.5402	1.64875	5
chr5	171200	1.9028	1.64875	5
chr5	171400	1.3897	1.64875	5
chr5	171600	1.3843	1.64875	5
chr5	171800	1.5179	1.3495	4
chr5	172000	1.5242	1.3495	4
chr5	172200	1.5796	1.3495	4
chr5	172400	1.4764	1.3495	4
chr5	172600	1.4359	1.3495	4
chr5	172800	1.2938	1.3495	4
chr5	173000	1.3495	1.3495	4
chr5	173200	1.2519	1.3495	4
chr5	173400	1.1875	1.3495	4
chr5	173600	1.4604	1.3495	4
chr5	173800	1.3956	1.3495	4
chr5	174000	1.2013	1.3495	4
chr5	174200	1.2897	1.3495	4
chr5	174400	1.1776	1.3495	4
chr5	174600	1.5536	1.3495	4
chr5	174800	1.2639	1.3495	4
chr5	175000	1.0317	1.3495	4
chr5	175200	1.4681	1.3495	4
chr5	175400	1.5944	1.3495	4
chr5	175600	1.2562	1.3495	4
chr5	175800	1.4524	1.3495	4
chr5	176000	1.473	1.3495	4
chr5	176200	1.3758	1.3495	4
chr5	176400	1.5244	1.3495	4
chr5	176600	1.3953	1.3495	4
chr5	176800	NA	NA	NA
chr5	177000	1.4328	1.3495	4
chr5	177200	1.1968	1.3495	4
chr5	177400	1.369	1.3495	4
chr5	177600	1.2006	1.3495	4
chr5	177800	1.2612	1.3495	4
chr5	178000	1.5473	1.3495	4
chr5	178200	1.0146	1.3495	4
chr5	178400	1.0995	1.3495	4
chr5	178600	1.0775	1.3495	4
chr5	178800	1.1492	1.3495	4
chr5	179000	0.9958	1.3495	4
chr5	179200	1.2593	1.3495	4
chr5	179400	1.3187	1.3495	4
chr5	179600	1.2114	1.3495	4
chr5	179800	1.362	1.3495	4
chr5	180000	1.4535	1.3495	4
chr5	180200	0.9608	0.6517	3
chr5	180400	0.5484	0.6517	3
chr5	180600	0.6517	0.6517	3
chr5	180800	NA	NA	NA
